userId,bookId,rating
24,317,5
24,422,1
24,564,2
24,227,3
24,316,4
24,344,1
24,238,5
24,386,5
24,504,4
24,134,1
24,283,2
24,546,3
24,526,3
24,281,2
24,573,2
24,574,2
24,413,3
24,569,3
24,301,2
24,530,4
24,292,1
24,188,4
24,535,2
24,351,5
24,533,5
24,192,3
24,162,2
24,433,1
24,591,2
24,288,5
24,502,2
24,145,1
24,160,2
24,360,3
24,150,3
24,517,3
24,406,3
24,524,4
24,261,2
24,510,3
24,595,2
24,482,3
24,373,4
24,563,3
24,191,2
24,236,1
24,247,2
24,245,1
24,543,4
24,409,5
24,352,3
24,426,2
24,110,1
24,508,3
24,423,3
24,153,1
24,515,3
24,146,1
24,165,1
24,183,3
24,139,4
24,439,3
24,284,1
24,531,5
24,374,4
24,405,4
24,391,4
24,370,4
24,325,2
24,445,1
24,211,5
24,471,3
24,594,5
24,286,4
24,479,3
24,362,3
24,478,1
24,385,3
24,125,1
24,174,2
24,175,3
24,218,4
24,159,4
24,497,1
24,169,1
24,136,1
24,571,2
24,356,1
24,141,5
24,576,4
24,208,3
24,522,5
24,280,4
24,243,2
24,303,4
24,416,5
24,355,5
24,257,5
24,361,5
24,254,4
24,417,1
24,507,3
24,295,3
24,511,3
24,484,4
24,343,3
24,198,5
24,222,5
24,459,1
24,410,2
24,207,2
24,443,5
24,226,2
24,105,1
24,463,3
24,156,3
24,560,5
24,359,3
24,180,1
24,418,5
24,547,1
24,318,4
24,336,5
24,170,3
24,199,2
24,233,5
24,202,5
24,364,2
24,492,2
24,586,2
24,570,2
24,583,1
24,142,5
24,328,3
24,581,1
24,464,1
24,209,1
24,467,4
24,523,3
24,488,3
24,130,1
24,402,2
24,403,5
24,401,3
24,377,1
24,249,3
24,387,2
24,441,4
24,311,5
24,354,2
24,296,3
24,304,3
24,596,1
24,541,2
24,363,1
24,322,5
24,348,4
24,275,5
24,182,4
24,399,4
24,223,3
24,335,5
24,235,2
24,113,2
24,382,4
24,475,4
24,172,4
24,470,3
24,121,3
24,251,5
24,271,5
24,148,4
24,450,4
24,561,3
24,277,3
24,212,2
24,210,1
24,203,1
24,310,2
24,551,1
24,505,2
24,565,3
24,428,2
24,506,1
24,144,1
24,167,2
24,240,1
24,540,2
24,263,5
24,306,3
24,216,3
24,269,2
24,468,2
24,161,2
24,572,4
24,396,5
24,327,1
24,430,3
24,575,2
24,276,2
24,307,2
24,545,4
24,228,5
24,260,5
24,582,3
24,501,4
24,313,4
24,231,2
24,300,5
24,415,4
24,496,1
24,273,1
24,500,5
24,341,3
24,381,2
24,412,1
24,137,3
24,577,4
24,460,5
24,462,2
24,326,4
24,320,4
24,425,2
24,369,1
24,365,1
24,241,1
24,127,3
24,518,5
24,143,4
24,578,3
24,357,1
24,544,5
24,204,3
24,340,3
24,539,5
24,358,3
24,453,5
24,104,1
24,197,4
24,114,2
24,220,4
24,234,3
24,213,4
24,388,5
24,566,3
24,217,3
24,179,4
24,499,5
24,498,5
24,262,5
24,164,2
24,196,2
24,469,2
24,419,2
24,256,2
24,106,5
24,529,5
24,140,1
24,548,2
24,474,1
24,323,3
24,118,5
24,527,2
24,427,2
24,393,5
24,424,1
24,293,3
24,308,2
24,579,3
24,279,1
24,349,4
24,446,5
24,321,2
24,128,3
24,297,5
24,562,2
24,384,3
25,398,2
25,427,5
25,384,2
25,288,1
25,396,3
25,340,5
25,511,3
25,457,4
25,355,5
25,503,4
25,545,5
25,563,3
25,138,2
25,101,5
25,472,1
25,391,2
25,444,3
25,406,2
25,574,2
25,362,4
25,293,4
25,525,4
25,318,3
25,124,1
25,308,1
25,418,1
25,442,1
25,169,3
25,141,1
25,184,5
25,240,1
25,517,5
25,218,2
25,244,1
25,583,3
25,537,4
25,483,5
25,297,1
25,521,1
25,185,4
25,450,2
25,514,1
25,236,2
25,198,3
25,129,4
25,420,3
25,148,4
25,203,3
25,106,1
25,167,5
25,175,1
25,177,1
25,493,3
25,216,1
25,590,5
25,316,2
25,416,5
25,359,2
25,429,5
25,553,4
25,389,2
25,231,4
25,205,3
25,569,1
25,187,5
25,132,4
25,393,5
25,533,4
25,412,2
25,312,1
25,498,5
25,480,1
25,123,2
25,530,3
25,524,3
25,252,3
25,263,2
25,350,5
25,595,1
25,592,1
25,271,5
25,276,1
25,400,5
25,130,3
25,487,1
25,229,3
25,470,1
25,242,2
25,337,5
25,388,1
25,181,5
25,268,5
25,301,2
25,527,5
25,251,5
25,255,5
25,105,1
25,323,4
25,234,4
25,482,2
25,594,5
25,260,5
25,329,5
25,495,3
25,392,5
25,193,4
25,174,1
25,446,5
25,561,2
25,259,2
25,504,3
25,582,5
25,146,3
25,143,3
25,345,4
25,267,1
25,552,1
25,451,5
25,529,5
25,422,4
25,363,3
25,220,5
25,465,1
25,425,1
25,200,1
25,108,5
25,195,1
25,426,1
25,281,3
25,596,5
25,142,4
25,550,3
25,313,2
25,380,3
25,516,4
25,305,2
25,386,1
25,548,4
25,309,5
25,166,4
25,137,3
25,588,5
25,155,3
25,526,2
25,182,4
25,295,2
25,224,5
25,369,5
25,505,2
25,436,1
25,364,2
25,490,2
25,383,5
25,408,4
25,562,3
25,554,2
25,230,5
25,433,5
25,140,2
25,365,3
25,172,1
25,275,3
25,348,3
25,479,1
25,377,4
25,478,3
25,352,2
25,170,4
25,589,1
25,532,2
25,541,4
25,117,2
25,186,5
25,315,1
25,176,1
25,209,3
25,152,2
25,508,2
25,405,2
25,144,5
25,136,4
25,215,5
25,598,5
25,317,5
25,370,5
25,151,3
25,579,4
25,333,2
25,381,1
25,481,5
25,506,4
25,587,3
25,402,4
25,471,1
25,492,3
25,197,1
25,572,2
25,488,4
25,513,3
25,575,3
25,581,2
25,330,4
25,265,5
25,243,3
25,168,3
25,126,2
25,287,2
25,274,1
25,246,4
25,241,3
25,339,5
25,371,4
25,438,4
25,443,1
25,468,5
25,565,1
25,435,5
25,564,2
25,343,2
25,266,5
25,512,3
25,192,5
25,147,3
25,597,5
25,580,3
25,484,5
25,163,2
25,499,1
25,455,4
25,201,4
25,459,1
25,111,3
25,272,4
25,324,4
25,536,3
25,208,3
25,469,4
25,225,5
25,573,3
25,247,4
25,568,5
25,464,2
25,320,4
25,113,5
25,249,1
25,179,3
25,228,1
25,156,3
25,134,2
25,571,3
25,461,5
25,432,2
25,206,3
25,485,5
25,390,1
25,360,2
25,567,1
25,354,4
25,253,2
25,460,4
25,217,1
25,307,3
25,557,5
25,500,5
25,414,5
25,114,1
25,449,4
25,368,2
25,237,4
25,454,4
25,171,2
25,284,1
25,534,2
25,210,4
25,535,2
25,407,1
25,328,2
25,302,3
25,453,4
25,399,4
25,538,5
25,299,4
25,423,1
25,439,4
25,437,3
25,351,4
25,221,4
25,430,5
25,322,5
25,154,4
25,279,3
25,519,1
25,476,1
25,116,1
25,349,2
25,520,1
25,496,4
25,551,1
25,258,2
25,518,1
25,149,2
25,222,2
25,415,4
25,379,4
25,261,4
25,374,1
25,235,4
25,357,3
25,331,5
25,211,5
25,385,3
25,376,1
25,277,2
25,447,4
25,555,1
25,585,1
25,473,5
25,507,4
25,586,3
25,157,3
25,431,3
25,452,2
25,306,5
25,387,3
25,199,5
25,510,2
25,107,1
25,298,4
25,477,1
25,133,1
25,353,4
25,515,3
25,576,1
25,373,3
25,600,5
25,539,2
25,497,4
25,180,2
25,304,5
25,463,5
25,404,5
25,115,3
25,566,5
25,375,4
25,440,4
25,434,4
25,378,1
25,547,5
25,332,5
25,319,1
25,118,2
25,103,3
25,254,1
25,257,3
25,403,2
25,227,2
25,189,3
25,494,3
25,441,3
25,344,3
25,191,2
25,162,1
25,223,4
25,207,1
25,159,4
25,160,4
25,448,4
25,120,4
25,325,3
25,139,4
25,303,1
25,310,5
25,474,1
25,283,1
25,372,1
25,544,2
25,286,1
25,424,3
25,540,4
25,475,1
25,560,4
25,417,5
25,202,5
25,413,1
25,196,1
25,356,3
25,245,2
25,291,2
25,188,5
25,239,1
25,542,1
25,338,4
25,212,4
25,214,2
25,501,5
25,311,4
25,409,2
25,342,2
25,486,4
25,382,4
26,592,3
26,481,1
26,249,5
26,184,5
26,165,5
26,248,2
26,309,4
26,443,3
26,342,1
26,375,5
26,292,1
26,432,2
26,429,5
26,381,5
26,130,1
26,446,4
26,139,2
26,530,1
26,149,2
26,565,1
26,401,2
26,244,1
26,179,3
26,506,3
26,104,4
26,311,4
26,560,3
26,201,2
26,541,4
26,441,5
26,343,2
26,263,4
26,408,4
26,389,1
26,378,1
26,142,5
26,158,5
26,326,2
26,390,1
26,114,3
26,206,3
26,554,2
26,125,1
26,137,4
26,349,1
26,291,4
26,131,5
26,254,2
26,262,3
26,264,3
26,411,2
26,533,3
26,442,5
26,160,4
26,209,1
26,591,1
26,564,5
26,194,3
26,331,3
26,273,5
26,128,2
26,308,2
26,572,1
26,353,2
26,393,2
26,405,5
26,518,4
26,595,5
26,351,1
26,116,2
26,119,3
26,449,2
26,275,5
26,356,5
26,495,5
26,596,4
26,593,4
26,346,5
26,417,5
26,167,2
26,383,3
26,289,1
26,581,4
26,217,3
26,440,2
26,245,5
26,197,4
26,330,3
26,336,3
26,517,1
26,480,3
26,226,1
26,475,5
26,366,3
26,379,1
26,511,1
26,159,3
26,335,1
26,204,2
26,205,5
26,152,4
26,570,4
26,573,3
26,242,2
26,444,2
26,123,3
26,180,2
26,271,1
26,406,4
26,267,3
26,354,5
26,509,2
26,521,5
26,420,1
26,103,5
26,361,2
26,508,1
26,583,5
26,476,2
26,132,5
26,198,3
26,140,4
26,362,3
26,246,3
26,265,1
26,371,1
26,117,5
26,391,2
26,419,3
26,600,4
26,473,2
26,464,5
26,529,1
26,337,4
26,276,2
26,456,2
26,416,2
26,407,2
26,269,2
26,483,2
26,552,1
26,154,2
26,364,3
26,124,5
26,594,4
26,229,1
26,519,3
26,357,2
26,360,2
26,457,2
26,410,5
26,574,5
26,251,4
26,561,2
26,477,2
26,232,2
26,435,5
26,313,4
26,225,1
26,468,4
26,320,5
26,454,3
26,334,2
26,421,3
26,555,2
26,285,5
26,193,5
26,502,4
26,310,3
26,365,1
26,240,5
26,212,1
26,219,5
26,395,1
26,424,1
26,156,4
26,426,3
26,355,2
26,399,2
26,385,3
26,277,3
26,523,5
26,534,2
26,259,4
26,220,5
26,333,2
26,532,3
26,120,3
26,189,1
26,279,4
26,338,5
26,553,4
26,221,2
26,281,2
26,241,4
26,425,3
26,504,1
26,522,4
26,294,5
26,106,3
26,290,3
26,546,5
26,297,1
26,452,4
26,569,1
26,474,1
26,497,1
26,496,4
26,586,2
26,471,2
26,133,5
26,526,5
26,321,2
26,261,2
26,168,4
26,327,2
26,237,2
26,296,4
26,186,1
26,230,5
26,227,5
26,369,5
26,436,4
26,531,3
26,110,2
26,414,1
26,175,2
26,303,1
26,352,1
26,236,3
26,250,3
26,196,2
26,177,2
26,305,4
26,200,5
26,397,3
26,557,2
26,470,2
26,568,2
26,272,4
26,108,4
26,253,5
26,404,4
26,453,1
26,423,4
26,545,3
26,256,4
26,188,5
26,222,3
26,118,5
26,107,4
26,322,4
26,500,1
26,298,5
26,524,1
26,514,5
26,185,2
26,367,1
26,121,1
26,171,1
26,157,4
26,178,2
26,318,5
26,402,1
26,329,4
26,491,2
26,539,5
26,228,5
26,202,4
26,317,2
26,280,4
26,450,5
26,363,5
26,377,3
26,350,3
26,543,1
26,549,2
26,312,1
26,345,3
26,102,1
26,403,4
26,166,4
26,138,1
26,507,2
26,489,1
26,550,1
26,323,2
26,525,1
26,319,2
26,437,4
26,347,1
26,494,5
26,164,2
26,478,5
26,328,5
26,590,3
26,544,3
26,288,4
26,388,2
26,213,3
26,513,3
26,301,3
26,172,4
26,176,2
26,547,2
26,170,2
26,126,2
26,580,3
26,484,1
26,218,4
26,105,4
26,409,5
26,282,5
26,233,3
26,451,3
26,469,3
26,161,3
26,195,1
26,192,4
26,562,1
26,268,3
26,458,5
26,344,1
26,487,1
26,380,3
26,485,4
26,243,1
26,306,4
26,287,3
26,270,2
26,143,2
26,503,4
26,134,5
26,199,4
26,376,1
26,433,2
26,101,1
26,467,4
26,584,5
26,578,4
26,293,5
26,499,4
26,148,3
26,111,4
26,548,2
26,122,2
26,155,4
26,144,2
26,472,5
26,579,1
26,438,2
26,577,4
26,501,4
26,482,2
26,284,5
26,191,2
26,374,2
26,448,4
26,266,5
26,332,3
26,537,5
26,358,5
26,460,2
26,585,1
26,315,3
26,559,2
26,551,5
26,153,5
26,384,4
26,563,5
26,224,1
26,576,1
26,567,1
26,215,3
26,459,3
26,203,1
26,373,4
26,598,3
26,527,3
26,257,1
26,566,3
26,587,3
26,252,3
26,283,2
26,302,5
26,314,5
26,463,4
26,145,5
26,512,3
26,486,3
26,455,1
26,597,2
26,341,5
26,582,2
26,181,3
26,359,1
26,238,4
26,174,5
26,466,5
26,589,2
27,238,4
27,478,1
27,455,1
27,289,2
27,537,2
27,587,4
27,214,4
27,283,5
27,360,2
27,423,5
27,316,2
27,494,5
27,219,3
27,325,1
27,174,2
27,166,4
27,220,5
27,495,1
27,402,1
27,481,1
27,150,4
27,471,4
27,263,5
27,490,4
27,218,2
27,149,2
27,137,3
27,561,3
27,176,3
27,403,4
27,588,4
27,185,3
27,364,1
27,448,2
27,207,5
27,181,4
27,578,2
27,338,4
27,156,5
27,320,2
27,341,5
27,398,3
27,139,3
27,414,1
27,306,4
27,187,4
27,538,5
27,201,1
27,544,3
27,392,3
27,540,5
27,138,2
27,439,2
27,564,4
27,477,1
27,346,1
27,363,5
27,530,2
27,170,4
27,594,4
27,157,1
27,303,5
27,576,2
27,193,5
27,523,3
27,159,1
27,189,2
27,340,4
27,419,2
27,228,2
27,483,2
27,244,3
27,335,2
27,249,1
27,556,5
27,401,3
27,236,1
27,406,1
27,297,4
27,431,1
27,154,5
27,600,3
27,473,2
27,254,2
27,203,1
27,446,1
27,445,3
27,563,1
27,221,4
27,330,1
27,117,4
27,541,2
27,512,4
27,498,3
27,112,1
27,349,4
27,148,1
27,378,1
27,571,3
27,575,5
27,309,2
27,124,3
27,324,5
27,231,5
27,111,2
27,352,1
27,334,3
27,422,2
27,465,2
27,451,2
27,417,1
27,339,2
27,242,2
27,426,2
27,583,2
27,399,4
27,535,1
27,135,4
27,226,2
27,210,4
27,590,5
27,528,2
27,546,3
27,353,3
27,298,5
27,525,4
27,268,4
27,450,1
27,327,3
27,347,1
27,357,3
27,369,5
27,443,5
27,288,1
27,420,5
27,457,2
27,444,2
27,143,5
27,425,2
27,516,3
27,247,1
27,569,1
27,322,2
27,510,4
27,142,1
27,597,5
27,511,2
27,434,4
27,487,1
27,292,2
27,317,2
27,259,1
27,171,1
27,215,2
27,514,5
27,304,4
27,196,1
27,337,2
27,384,5
27,570,4
27,190,5
27,237,1
27,180,2
27,529,2
27,508,4
27,173,4
27,305,5
27,387,1
27,113,5
27,287,5
27,336,4
27,458,2
27,188,2
27,128,3
27,179,1
27,493,3
27,500,1
27,175,2
27,217,2
27,223,1
27,421,1
27,248,3
27,161,2
27,424,1
27,281,1
27,272,2
27,318,4
27,331,5
27,474,5
27,467,4
27,140,4
27,145,3
27,388,1
27,581,5
27,144,3
27,295,1
27,361,1
27,342,2
27,598,4
27,461,1
27,437,4
27,307,3
27,315,2
27,521,3
27,114,3
27,430,5
27,391,5
27,372,1
27,599,5
27,550,2
27,466,4
27,389,4
27,197,2
27,235,1
27,262,1
27,172,5
27,559,2
27,489,4
27,373,5
27,381,2
27,591,1
27,418,2
27,183,3
27,463,1
27,377,1
27,291,1
27,499,3
27,232,5
27,133,2
27,153,2
27,395,5
27,168,3
27,206,4
27,222,1
27,151,3
27,104,5
27,415,5
27,141,1
27,319,5
27,502,2
27,454,4
27,252,3
27,101,2
27,313,1
27,257,5
27,536,2
27,469,3
27,270,5
27,296,4
27,314,2
27,265,5
27,198,3
27,332,4
27,519,1
27,456,2
27,279,3
27,533,1
27,560,5
27,482,2
27,542,2
27,476,3
27,484,2
27,393,4
27,441,4
27,209,4
27,167,1
27,116,2
27,496,3
27,355,3
27,411,1
27,547,4
27,577,4
27,106,3
27,359,1
27,147,1
27,275,4
27,551,4
27,545,4
27,255,1
27,506,5
27,103,4
27,308,1
27,195,1
27,596,5
27,397,1
27,208,4
27,294,3
27,554,1
27,224,4
27,382,1
27,428,3
27,486,1
27,191,4
27,566,5
27,278,2
27,409,4
27,412,2
27,464,3
27,356,5
27,470,3
27,251,3
27,553,4
27,371,2
27,271,5
27,552,3
27,260,2
27,452,5
27,110,3
27,368,2
27,354,2
27,475,1
27,568,4
27,462,2
27,267,3
27,107,2
27,108,2
27,515,3
27,522,3
27,109,5
27,199,1
27,134,3
27,404,5
27,240,4
27,548,5
27,438,5
27,370,2
27,586,2
27,230,4
27,282,5
27,204,2
27,390,5
27,158,1
27,105,3
27,380,5
27,513,2
27,205,4
27,589,1
27,505,1
27,549,1
27,365,1
27,321,5
27,557,4
27,184,1
27,182,4
27,501,2
27,169,5
27,164,5
27,442,3
27,440,2
27,269,1
27,366,2
27,227,2
27,290,1
27,123,3
27,276,4
27,468,5
27,472,2
27,310,5
27,555,2
27,580,1
27,485,1
27,407,5
27,584,2
27,326,1
27,155,4
27,497,1
27,416,1
27,229,1
27,119,4
27,246,3
27,115,4
27,558,4
27,527,5
27,162,3
27,127,5
27,385,5
27,593,2
27,383,3
27,177,3
27,130,2
27,432,2
27,194,3
27,394,3
27,216,4
27,526,4
27,367,2
27,200,2
27,362,3
27,539,2
27,429,2
27,447,5
27,433,4
27,435,5
27,427,1
27,299,2
27,579,4
27,256,4
27,595,2
27,488,1
27,102,5
28,133,2
28,540,4
28,478,1
28,230,5
28,444,1
28,116,1
28,137,3
28,262,5
28,127,5
28,402,2
28,208,5
28,146,3
28,293,3
28,514,1
28,341,4
28,400,3
28,143,4
28,439,3
28,239,2
28,437,3
28,581,1
28,238,4
28,396,3
28,503,2
28,106,1
28,260,1
28,128,2
28,204,2
28,393,3
28,365,1
28,374,3
28,274,2
28,129,5
28,296,2
28,125,4
28,170,5
28,416,5
28,545,2
28,270,2
28,102,3
28,187,2
28,409,3
28,436,2
28,375,2
28,266,1
28,483,2
28,124,2
28,460,4
28,339,3
28,570,2
28,349,3
28,231,2
28,573,1
28,410,4
28,186,2
28,424,4
28,138,3
28,223,3
28,419,4
28,206,4
28,366,3
28,202,5
28,297,5
28,434,1
28,346,3
28,144,4
28,108,3
28,535,4
28,150,4
28,422,2
28,559,3
28,438,4
28,294,1
28,359,4
28,291,1
28,180,2
28,268,1
28,454,5
28,560,3
28,247,4
28,567,4
28,103,1
28,482,3
28,537,4
28,384,2
28,181,5
28,198,2
28,361,5
28,264,5
28,254,4
28,525,5
28,324,2
28,405,4
28,174,3
28,354,4
28,101,2
28,217,1
28,234,3
28,502,1
28,311,5
28,134,1
28,243,3
28,465,5
28,255,3
28,215,4
28,111,5
28,256,5
28,220,3
28,358,5
28,352,5
28,164,5
28,414,1
28,397,1
28,131,3
28,453,3
28,241,4
28,327,2
28,530,3
28,249,1
28,199,5
28,488,4
28,315,3
28,498,1
28,201,2
28,511,1
28,578,3
28,476,4
28,148,5
28,447,5
28,246,2
28,344,5
28,203,2
28,493,4
28,450,2
28,272,3
28,571,1
28,332,4
28,506,4
28,112,1
28,539,5
28,276,4
28,209,5
28,582,4
28,531,3
28,594,5
28,423,3
28,287,1
28,362,4
28,305,5
28,283,1
28,456,2
28,213,4
28,390,3
28,480,2
28,387,3
28,388,2
28,491,2
28,126,5
28,550,5
28,122,4
28,281,3
28,485,4
28,118,3
28,258,1
28,575,5
28,562,3
28,193,3
28,377,1
28,263,3
28,169,1
28,289,4
28,337,1
28,333,3
28,477,3
28,443,3
28,196,2
28,242,1
28,494,4
28,325,2
28,153,3
28,446,5
28,507,3
28,462,3
28,160,3
28,149,3
28,235,5
28,583,3
28,496,3
28,381,5
28,154,2
28,455,2
28,425,2
28,252,5
28,526,1
28,265,1
28,585,4
28,383,3
28,481,4
28,151,4
28,510,4
28,245,4
28,363,5
28,572,3
28,313,5
28,599,2
28,321,3
28,182,5
28,364,5
28,504,2
28,229,4
28,518,2
28,579,2
28,501,1
28,515,2
28,312,5
28,107,2
28,319,2
28,135,1
28,527,3
28,541,5
28,251,4
28,250,2
28,309,4
28,121,1
28,219,2
28,418,4
28,156,4
28,499,5
28,417,3
28,415,2
28,184,5
28,556,4
28,459,5
28,544,2
28,360,1
28,427,1
28,378,1
28,421,3
28,520,5
28,308,5
28,591,4
28,207,4
28,290,2
28,428,4
28,392,3
28,404,1
28,113,3
28,407,1
28,323,5
28,452,1
28,593,2
28,484,2
28,185,4
28,543,2
28,288,5
28,554,3
28,429,1
28,189,3
28,302,3
28,595,3
28,347,3
28,386,3
28,334,5
28,382,2
28,522,5
28,403,5
28,152,1
28,509,1
28,590,5
28,304,5
28,548,3
28,147,4
28,284,1
28,188,2
28,123,1
28,538,2
28,285,5
28,553,1
28,528,2
28,163,2
28,371,3
28,557,2
28,192,1
28,596,1
28,190,4
28,225,4
28,145,5
28,586,2
28,471,3
28,495,1
28,280,5
28,598,1
28,299,1
28,117,4
28,445,3
28,394,2
28,343,2
28,592,4
28,172,4
28,167,5
28,267,3
28,228,5
28,175,3
28,551,4
28,205,2
28,426,3
28,179,3
28,300,2
28,391,1
28,320,5
28,569,2
28,271,3
28,517,3
28,345,1
28,136,3
28,489,5
28,329,2
28,565,2
28,420,1
28,401,3
28,356,2
28,227,3
28,512,5
28,162,3
28,466,5
28,379,4
28,597,3
28,105,1
28,430,2
28,248,3
28,449,4
28,351,3
28,218,2
28,555,4
28,155,4
28,237,1
28,114,1
28,322,5
28,275,4
28,173,2
28,183,5
28,168,4
28,464,1
28,340,1
28,350,3
28,441,2
28,431,1
28,292,2
28,442,5
28,580,2
28,161,5
28,278,4
28,342,2
28,433,1
28,519,4
28,561,5
28,461,1
28,380,2
28,500,3
28,475,4
28,467,3
28,318,3
28,532,4
28,505,5
28,335,2
28,487,1
28,385,5
28,165,3
28,399,5
28,331,5
28,178,1
28,435,5
28,398,4
28,130,1
28,469,5
28,534,3
28,110,3
28,104,4
28,139,4
28,301,3
28,191,3
28,357,2
28,536,2
28,307,5
28,330,1
28,479,1
28,171,2
28,306,2
28,132,3
28,355,5
28,336,2
28,472,4
28,221,5
28,317,3
28,226,3
28,432,3
28,451,5
28,328,3
28,474,5
28,197,3
29,266,5
29,226,3
29,411,1
29,255,4
29,152,5
29,589,4
29,186,2
29,111,4
29,201,3
29,151,5
29,248,2
29,363,5
29,368,3
29,278,5
29,512,3
29,477,5
29,122,4
29,349,5
29,500,3
29,164,1
29,175,2
29,271,3
29,439,5
29,448,1
29,568,1
29,380,2
29,223,2
29,325,2
29,334,4
29,563,3
29,321,3
29,369,1
29,221,5
29,554,5
29,533,5
29,374,5
29,160,4
29,370,1
29,343,5
29,440,3
29,333,4
29,564,1
29,493,1
29,258,2
29,505,1
29,188,2
29,555,4
29,496,4
29,148,3
29,471,4
29,205,2
29,485,1
29,427,1
29,302,1
29,523,3
29,315,5
29,242,4
29,319,3
29,169,4
29,179,4
29,105,1
29,180,3
29,576,4
29,532,1
29,204,4
29,227,4
29,417,3
29,166,5
29,396,2
29,353,3
29,298,1
29,217,3
29,431,2
29,528,4
29,112,3
29,508,2
29,356,3
29,294,3
29,127,2
29,281,3
29,192,1
29,585,2
29,426,2
29,525,5
29,329,4
29,225,2
29,285,1
29,312,1
29,138,4
29,453,4
29,362,3
29,251,2
29,469,5
29,542,2
29,420,3
29,372,3
29,322,2
29,387,3
29,421,3
29,446,3
29,141,3
29,382,3
29,275,2
29,101,1
29,559,4
29,540,1
29,195,3
29,504,5
29,209,1
29,134,3
29,531,3
29,354,2
29,584,2
29,392,2
29,501,4
29,108,3
29,445,2
29,474,4
29,288,5
29,535,5
29,265,1
29,595,4
29,145,3
29,261,2
29,220,5
29,207,1
29,583,5
29,476,5
29,527,1
29,550,3
29,117,4
29,587,1
29,416,2
29,376,1
29,178,1
29,176,1
29,246,2
29,211,3
29,132,3
29,551,1
29,304,3
29,264,4
29,530,5
29,143,2
29,581,1
29,142,3
29,282,3
29,197,1
29,257,4
29,452,1
29,200,3
29,509,4
29,224,2
29,541,3
29,191,4
29,163,4
29,320,5
29,116,5
29,526,3
29,547,2
29,544,5
29,399,3
29,487,5
29,136,2
29,236,3
29,494,1
29,570,1
29,395,5
29,562,5
29,502,1
29,121,3
29,287,1
29,172,2
29,394,3
29,338,1
29,198,4
29,342,3
29,451,4
29,442,4
29,194,5
29,279,5
29,412,3
29,219,2
29,599,2
29,470,5
29,299,2
29,327,4
29,429,5
29,580,2
29,156,2
29,228,3
29,400,3
29,183,5
29,153,4
29,457,2
29,403,2
29,536,2
29,498,3
29,202,2
29,130,5
29,290,5
29,553,5
29,104,2
29,549,3
29,360,2
29,404,5
29,259,2
29,155,2
29,272,5
29,582,4
29,436,1
29,407,1
29,479,1
29,235,1
29,213,4
29,524,2
29,208,1
29,125,5
29,415,3
29,129,2
29,366,5
29,573,5
29,468,3
29,335,5
29,371,5
29,458,5
29,344,1
29,232,1
29,293,4
29,126,1
29,352,1
29,591,5
29,119,5
29,159,4
29,571,2
29,529,1
29,515,3
29,408,2
29,514,2
29,300,5
29,413,4
29,443,4
29,245,2
29,449,2
29,575,5
29,495,3
29,280,3
29,316,5
29,384,5
29,262,5
29,326,5
29,423,3
29,339,3
29,187,4
29,546,2
29,586,4
29,466,4
29,124,4
29,137,5
29,467,1
29,391,1
29,409,4
29,414,1
29,364,3
29,461,1
29,556,4
29,214,3
29,552,2
29,579,4
29,185,5
29,489,1
29,422,2
29,296,4
29,359,4
29,305,4
29,424,1
29,253,2
29,433,2
29,345,3
29,313,4
29,350,5
29,578,5
29,109,4
29,444,2
29,390,3
29,238,3
29,539,2
29,150,2
29,355,4
29,459,3
29,210,4
29,593,4
29,484,2
29,216,5
29,170,3
29,314,3
29,181,3
29,572,1
29,450,5
29,270,1
29,545,1
29,590,1
29,222,4
29,168,5
29,358,5
29,318,2
29,490,4
29,203,1
29,337,5
29,361,1
29,237,5
29,373,4
29,456,4
29,233,2
29,146,5
29,115,4
29,597,3
29,250,1
29,113,5
29,196,1
29,306,3
29,365,1
29,139,4
29,478,2
29,534,3
29,389,3
29,393,1
29,133,3
29,596,4
29,519,2
29,324,5
29,215,4
29,154,3
29,378,3
29,435,5
29,367,2
29,560,1
29,128,5
29,521,4
29,263,1
29,455,5
29,548,2
29,574,3
29,284,2
29,558,3
29,291,1
29,161,5
29,301,1
29,482,4
29,503,3
29,331,4
29,561,4
29,131,5
29,522,1
29,510,2
29,486,3
29,118,4
29,569,4
29,557,2
29,385,5
29,297,3
29,177,2
29,351,4
29,158,4
29,460,2
29,269,4
29,565,2
29,388,2
29,157,1
29,249,4
29,347,2
29,171,5
29,274,2
29,162,1
29,428,5
29,182,5
29,463,2
29,229,5
29,377,4
29,520,3
29,475,3
29,309,2
29,592,4
29,310,4
29,454,2
29,418,4
29,499,5
29,425,1
29,402,2
29,107,3
29,340,2
29,106,2
29,405,2
29,165,2
29,577,4
29,488,5
29,401,3
29,492,3
29,149,2
29,598,4
30,463,3
30,482,1
30,566,3
30,259,1
30,195,2
30,579,2
30,327,5
30,293,1
30,307,2
30,248,1
30,563,2
30,470,4
30,233,1
30,148,4
30,549,4
30,372,4
30,230,2
30,308,4
30,232,1
30,122,2
30,473,2
30,214,3
30,323,5
30,199,3
30,565,1
30,535,2
30,578,1
30,492,4
30,142,3
30,345,5
30,588,3
30,484,5
30,516,4
30,121,1
30,511,1
30,272,1
30,263,3
30,149,1
30,426,5
30,269,3
30,433,2
30,395,3
30,572,4
30,110,4
30,118,4
30,295,1
30,432,4
30,558,5
30,305,5
30,159,3
30,466,2
30,179,4
30,570,1
30,236,5
